codigo,fecha_hora,temperatura,calidad
419,2023-07-30 09:34:00,24.9,1
419,2023-07-30 09:35:00,24.94,1
419,2023-07-30 09:36:00,25.08,1
419,2023-07-30 09:37:00,25.04,1
419,2023-07-30 09:38:00,25.17,1
419,2023-07-30 09:39:00,25.18,1
419,2023-07-30 09:40:00,25.14,1
419,2023-07-30 09:41:00,25.21,1
419,2023-07-30 09:42:00,25.14,1
419,2023-07-30 09:43:00,25.14,1
419,2023-07-30 09:44:00,25.38,1
419,2023-07-30 09:45:00,25.63,1
419,2023-07-30 09:46:00,25.5,1
419,2023-07-30 09:47:00,25.3,1
419,2023-07-30 09:48:00,25.3,1
419,2023-07-30 09:49:00,25.45,1
419,2023-07-30 09:50:00,25.64,1
419,2023-07-30 09:51:00,25.49,1
419,2023-07-30 09:52:00,25.4,1
419,2023-07-30 09:53:00,25.52,1
419,2023-07-30 09:54:00,25.79,1
419,2023-07-30 09:55:00,25.78,1
419,2023-07-30 09:56:00,25.7,1
419,2023-07-30 09:57:00,25.85,1
419,2023-07-30 09:58:00,25.63,1
419,2023-07-30 09:59:00,25.52,1
419,2023-07-30 10:00:00,25.6,1
419,2023-07-30 10:01:00,25.52,1
419,2023-07-30 10:02:00,25.4,1
419,2023-07-30 10:03:00,25.49,1
419,2023-07-30 10:04:00,25.56,1
419,2023-07-30 10:05:00,25.58,1
419,2023-07-30 10:06:00,25.59,1
419,2023-07-30 10:07:00,25.7,1
419,2023-07-30 10:08:00,25.7,1
419,2023-07-30 10:09:00,25.65,1
419,2023-07-30 10:10:00,25.61,1
419,2023-07-30 10:11:00,25.65,1
419,2023-07-30 10:12:00,25.55,1
419,2023-07-30 10:13:00,25.49,1
419,2023-07-30 10:14:00,25.48,1
419,2023-07-30 10:15:00,25.56,1
419,2023-07-30 10:16:00,25.58,1
419,2023-07-30 10:17:00,25.65,1
419,2023-07-30 10:18:00,25.62,1
419,2023-07-30 10:19:00,25.61,1
419,2023-07-30 10:20:00,25.73,1
419,2023-07-30 10:21:00,25.8,1
419,2023-07-30 10:22:00,25.8,1
419,2023-07-30 10:23:00,25.89,1
419,2023-07-30 10:24:00,26.12,1
419,2023-07-30 10:25:00,26.2,1
419,2023-07-30 10:26:00,26.28,1
419,2023-07-30 10:27:00,26.29,1
419,2023-07-30 10:28:00,26.21,1
419,2023-07-30 10:29:00,26.39,1
419,2023-07-30 10:30:00,26.59,1
419,2023-07-30 10:31:00,26.69,1
419,2023-07-30 10:32:00,26.67,1
419,2023-07-30 10:33:00,26.56,1
419,2023-07-30 10:34:00,26.42,1
419,2023-07-30 10:35:00,26.35,1
419,2023-07-30 10:36:00,26.34,1
419,2023-07-30 10:37:00,26.53,1
419,2023-07-30 10:38:00,26.67,1
419,2023-07-30 10:39:00,26.85,1
419,2023-07-30 10:40:00,27.06,1
419,2023-07-30 10:41:00,27.04,1
419,2023-07-30 10:42:00,26.9,1
419,2023-07-30 10:43:00,26.6,1
419,2023-07-30 10:44:00,26.4,1
419,2023-07-30 10:45:00,26.25,1
419,2023-07-30 10:46:00,26.21,1
419,2023-07-30 10:47:00,26.31,1
419,2023-07-30 10:48:00,26.45,1
419,2023-07-30 10:49:00,26.63,1
419,2023-07-30 10:50:00,26.77,1
419,2023-07-30 10:51:00,26.8,1
419,2023-07-30 10:52:00,26.8,1
419,2023-07-30 10:53:00,26.8,1
419,2023-07-30 10:54:00,26.8,1
419,2023-07-30 10:55:00,26.8,1
419,2023-07-30 10:56:00,26.73,156272
419,2023-07-30 10:57:00,26.63,1
419,2023-07-30 10:58:00,26.6,1
419,2023-07-30 10:59:00,26.62,1
419,2023-07-30 11:00:00,26.7,1
419,2023-07-30 11:01:00,26.75,1
419,2023-07-30 11:02:00,26.8,1
419,2023-07-30 11:03:00,26.85,1
419,2023-07-30 11:04:00,26.99,1
419,2023-07-30 11:05:00,27.09,1
419,2023-07-30 11:06:00,27.1,156272
419,2023-07-30 11:07:00,27.15,1
419,2023-07-30 11:08:00,27.1,1
419,2023-07-30 11:09:00,27.1,1
419,2023-07-30 11:10:00,27.1,1
419,2023-07-30 11:11:00,27.1,1
419,2023-07-30 11:12:00,27.1,1
419,2023-07-30 11:13:00,27.17,1
419,2023-07-30 11:14:00,27.3,1
419,2023-07-30 11:15:00,27.3,1
419,2023-07-30 11:16:00,27.39,1
419,2023-07-30 11:17:00,27.53,1
419,2023-07-30 11:18:00,27.6,1
419,2023-07-30 11:19:00,27.64,1
419,2023-07-30 11:20:00,27.87,1
419,2023-07-30 11:21:00,28.05,1
419,2023-07-30 11:22:00,28.18,1
419,2023-07-30 11:23:00,28.25,1
419,2023-07-30 11:24:00,28.33,1
419,2023-07-30 11:25:00,28.14,1
419,2023-07-30 11:26:00,28.14,1
419,2023-07-30 11:27:00,28.29,1
419,2023-07-30 11:28:00,28.38,1
419,2023-07-30 11:29:00,28.55,1
419,2023-07-30 11:30:00,28.34,1
419,2023-07-30 11:31:00,28.25,1
419,2023-07-30 11:32:00,28.23,1
419,2023-07-30 11:33:00,28.2,1
419,2023-07-30 11:34:00,28.14,1
419,2023-07-30 11:35:00,28.24,1
419,2023-07-30 11:36:00,28.39,1
419,2023-07-30 11:37:00,28.5,1
419,2023-07-30 11:38:00,28.42,1
419,2023-07-30 11:39:00,28.39,1
419,2023-07-30 11:40:00,28.41,1
419,2023-07-30 11:41:00,28.37,1
419,2023-07-30 11:42:00,28.31,1
419,2023-07-30 11:43:00,28.55,1
419,2023-07-30 11:44:00,28.76,1
419,2023-07-30 11:45:00,28.59,1
419,2023-07-30 11:46:00,28.35,1
419,2023-07-30 11:47:00,28.21,1
419,2023-07-30 11:48:00,28.37,1
419,2023-07-30 11:49:00,28.5,1
419,2023-07-30 11:50:00,28.44,1
419,2023-07-30 11:51:00,28.43,1
419,2023-07-30 11:52:00,28.71,1
419,2023-07-30 11:53:00,28.99,1
419,2023-07-30 11:54:00,29.11,1
419,2023-07-30 11:55:00,28.66,1
419,2023-07-30 11:56:00,28.4,1
419,2023-07-30 11:57:00,28.21,1
419,2023-07-30 11:58:00,28.32,1
419,2023-07-30 11:59:00,28.44,1
419,2023-07-30 12:00:00,28.38,1
419,2023-07-30 12:01:00,28.25,1
419,2023-07-30 12:02:00,28.11,1
419,2023-07-30 12:03:00,28.2,1
419,2023-07-30 12:04:00,28.53,1
419,2023-07-30 12:05:00,28.69,1
419,2023-07-30 12:06:00,28.93,1
419,2023-07-30 12:07:00,29.1,1
419,2023-07-30 12:08:00,28.76,1
419,2023-07-30 12:09:00,28.82,1
419,2023-07-30 12:10:00,28.85,1
419,2023-07-30 12:11:00,28.8,1
419,2023-07-30 12:12:00,28.66,1
419,2023-07-30 12:13:00,28.55,1
419,2023-07-30 12:14:00,28.82,1
419,2023-07-30 12:15:00,28.89,1
419,2023-07-30 12:16:00,28.78,1
419,2023-07-30 12:17:00,28.89,1
419,2023-07-30 12:18:00,28.9,1
419,2023-07-30 12:19:00,28.81,1
419,2023-07-30 12:20:00,28.75,1
419,2023-07-30 12:21:00,28.74,1
419,2023-07-30 12:22:00,28.67,1
419,2023-07-30 12:23:00,28.55,1
419,2023-07-30 12:24:00,28.76,1
419,2023-07-30 12:25:00,28.97,1
419,2023-07-30 12:26:00,29.0,1
419,2023-07-30 12:27:00,28.96,1
419,2023-07-30 12:28:00,28.72,1
419,2023-07-30 12:29:00,28.75,1
419,2023-07-30 12:30:00,28.81,1
419,2023-07-30 12:31:00,28.83,1
419,2023-07-30 12:32:00,28.83,1
419,2023-07-30 12:33:00,28.78,1
419,2023-07-30 12:34:00,28.77,1
419,2023-07-30 12:35:00,28.7,1
419,2023-07-30 12:36:00,28.79,1
419,2023-07-30 12:37:00,28.8,1
419,2023-07-30 12:38:00,28.79,1
419,2023-07-30 12:39:00,28.56,1
419,2023-07-30 12:40:00,28.54,1
419,2023-07-30 12:41:00,28.6,1
419,2023-07-30 12:42:00,28.76,1
419,2023-07-30 12:43:00,28.86,1
419,2023-07-30 12:44:00,28.68,1
419,2023-07-30 12:45:00,28.55,1
419,2023-07-30 12:46:00,28.56,1
419,2023-07-30 12:47:00,28.81,1
419,2023-07-30 12:48:00,28.81,1
419,2023-07-30 12:49:00,28.84,1
419,2023-07-30 12:50:00,28.9,1
419,2023-07-30 12:51:00,28.79,1
419,2023-07-30 12:52:00,28.75,1
419,2023-07-30 12:53:00,28.63,1
419,2023-07-30 12:54:00,28.76,1
419,2023-07-30 12:55:00,28.83,1
419,2023-07-30 12:56:00,29.0,1
419,2023-07-30 12:57:00,29.15,1
419,2023-07-30 12:58:00,29.3,1
419,2023-07-30 12:59:00,29.57,1
419,2023-07-30 13:00:00,29.85,1
419,2023-07-30 13:01:00,29.85,1
419,2023-07-30 13:02:00,29.69,1
419,2023-07-30 13:03:00,29.76,1
419,2023-07-30 13:04:00,29.86,1
419,2023-07-30 13:05:00,29.9,1
419,2023-07-30 13:06:00,29.67,1
419,2023-07-30 13:07:00,29.41,1
419,2023-07-30 13:08:00,29.52,1
419,2023-07-30 13:09:00,29.69,1
419,2023-07-30 13:10:00,30.02,1
419,2023-07-30 13:11:00,30.17,1
419,2023-07-30 13:12:00,30.0,1
419,2023-07-30 13:13:00,30.1,1
419,2023-07-30 13:14:00,30.19,1
419,2023-07-30 13:15:00,30.2,1
419,2023-07-30 13:16:00,30.22,1
419,2023-07-30 13:17:00,30.04,1
419,2023-07-30 13:18:00,29.56,1
419,2023-07-30 13:19:00,29.33,1
419,2023-07-30 13:20:00,29.2,1
419,2023-07-30 13:21:00,29.2,1
419,2023-07-30 13:22:00,29.2,1
419,2023-07-30 13:23:00,29.31,1
419,2023-07-30 13:24:00,29.4,1
419,2023-07-30 13:25:00,29.22,1
419,2023-07-30 13:26:00,29.04,1
419,2023-07-30 13:27:00,29.04,1
419,2023-07-30 13:28:00,28.92,1
419,2023-07-30 13:29:00,28.9,1
419,2023-07-30 13:30:00,29.04,1
419,2023-07-30 13:31:00,29.05,1
419,2023-07-30 13:32:00,29.19,1
419,2023-07-30 13:33:00,29.17,1
419,2023-07-30 13:34:00,29.1,1
419,2023-07-30 13:35:00,29.13,1
419,2023-07-30 13:36:00,29.24,1
419,2023-07-30 13:37:00,29.31,1
419,2023-07-30 13:38:00,29.2,1
419,2023-07-30 13:39:00,29.4,1
419,2023-07-30 13:40:00,29.67,1
419,2023-07-30 13:41:00,29.6,1
419,2023-07-30 13:42:00,29.61,1
419,2023-07-30 13:43:00,29.64,1
419,2023-07-30 13:44:00,29.5,1
419,2023-07-30 13:45:00,29.6,1
419,2023-07-30 13:46:00,29.78,1
419,2023-07-30 13:47:00,29.83,1
419,2023-07-30 13:48:00,29.72,1
419,2023-07-30 13:49:00,29.79,1
419,2023-07-30 13:50:00,29.82,1
419,2023-07-30 13:51:00,29.8,1
419,2023-07-30 13:52:00,29.86,1
419,2023-07-30 13:53:00,29.73,1
419,2023-07-30 13:54:00,29.73,1
419,2023-07-30 13:55:00,29.98,1
419,2023-07-30 13:56:00,29.82,1
419,2023-07-30 13:57:00,29.59,1
419,2023-07-30 13:58:00,29.67,1
419,2023-07-30 13:59:00,29.55,1
419,2023-07-30 14:00:00,29.57,1
419,2023-07-30 14:01:00,29.51,1
419,2023-07-30 14:02:00,29.4,1
419,2023-07-30 14:03:00,29.4,1
419,2023-07-30 14:04:00,29.41,1
419,2023-07-30 14:05:00,29.56,1
419,2023-07-30 14:06:00,29.7,1
419,2023-07-30 14:07:00,29.7,1
419,2023-07-30 14:08:00,29.66,1
419,2023-07-30 14:09:00,29.58,1
419,2023-07-30 14:10:00,29.29,1
419,2023-07-30 14:11:00,29.3,1
419,2023-07-30 14:12:00,29.49,1
419,2023-07-30 14:13:00,29.36,1
419,2023-07-30 14:14:00,29.3,1
419,2023-07-30 14:15:00,29.44,1
419,2023-07-30 14:16:00,29.43,1
419,2023-07-30 14:17:00,29.38,1
419,2023-07-30 14:18:00,29.51,1
419,2023-07-30 14:19:00,29.46,1
419,2023-07-30 14:20:00,29.52,1
419,2023-07-30 14:21:00,29.61,1
419,2023-07-30 14:22:00,29.8,1
419,2023-07-30 14:23:00,30.17,1
419,2023-07-30 14:24:00,30.12,1
419,2023-07-30 14:25:00,29.84,1
419,2023-07-30 14:26:00,29.67,1
419,2023-07-30 14:27:00,29.61,1
419,2023-07-30 14:28:00,29.79,1
419,2023-07-30 14:29:00,29.81,1
419,2023-07-30 14:30:00,29.9,1
419,2023-07-30 14:31:00,29.88,1
419,2023-07-30 14:32:00,29.57,1
419,2023-07-30 14:33:00,29.46,1
419,2023-07-30 14:34:00,29.21,1
419,2023-07-30 14:35:00,29.05,1
419,2023-07-30 14:36:00,29.06,1
419,2023-07-30 14:37:00,29.17,1
419,2023-07-30 14:38:00,29.1,1
419,2023-07-30 14:39:00,29.17,1
419,2023-07-30 14:40:00,29.15,1
419,2023-07-30 14:41:00,29.24,1
419,2023-07-30 14:42:00,29.3,1
419,2023-07-30 14:43:00,29.52,1
419,2023-07-30 14:44:00,29.71,1
419,2023-07-30 14:45:00,29.46,1
419,2023-07-30 14:46:00,29.52,1
419,2023-07-30 14:47:00,29.55,1
419,2023-07-30 14:48:00,29.43,1
419,2023-07-30 14:49:00,29.29,1
419,2023-07-30 14:50:00,29.28,1
419,2023-07-30 14:51:00,29.54,1
419,2023-07-30 14:52:00,29.6,1
419,2023-07-30 14:53:00,29.53,1
419,2023-07-30 14:54:00,29.44,1
419,2023-07-30 14:55:00,29.12,1
419,2023-07-30 14:56:00,29.1,1
419,2023-07-30 14:57:00,29.28,1
419,2023-07-30 14:58:00,29.32,1
419,2023-07-30 14:59:00,29.34,1
419,2023-07-30 15:00:00,29.53,1
419,2023-07-30 15:01:00,29.83,1
419,2023-07-30 15:02:00,29.85,1
419,2023-07-30 15:03:00,29.82,1
419,2023-07-30 15:04:00,29.51,1
419,2023-07-30 15:05:00,29.5,1
419,2023-07-30 15:06:00,29.5,1
419,2023-07-30 15:07:00,29.65,1
419,2023-07-30 15:08:00,29.73,1
419,2023-07-30 15:09:00,29.4,1
419,2023-07-30 15:10:00,29.24,1
419,2023-07-30 15:11:00,29.33,1
419,2023-07-30 15:12:00,29.18,1
419,2023-07-30 15:13:00,29.33,1
419,2023-07-30 15:14:00,29.43,1
419,2023-07-30 15:15:00,29.33,1
419,2023-07-30 15:16:00,29.11,1
419,2023-07-30 15:17:00,29.1,1
419,2023-07-30 15:18:00,29.1,1
419,2023-07-30 15:19:00,29.1,1
419,2023-07-30 15:20:00,29.14,1
419,2023-07-30 15:21:00,29.11,1
419,2023-07-30 15:22:00,29.16,1
419,2023-07-30 15:23:00,29.28,1
419,2023-07-30 15:24:00,29.1,1
419,2023-07-30 15:25:00,29.14,1
419,2023-07-30 15:26:00,28.88,1
419,2023-07-30 15:27:00,28.86,1
419,2023-07-30 15:28:00,28.9,1
419,2023-07-30 15:29:00,28.85,1
419,2023-07-30 15:30:00,28.81,1
419,2023-07-30 15:31:00,28.72,1
419,2023-07-30 15:32:00,28.7,1
419,2023-07-30 15:33:00,28.7,1
419,2023-07-30 15:34:00,28.7,1
419,2023-07-30 15:35:00,28.83,1
419,2023-07-30 15:36:00,28.88,1
419,2023-07-30 15:37:00,28.89,1
419,2023-07-30 15:38:00,28.9,1
419,2023-07-30 15:39:00,28.79,1
419,2023-07-30 15:40:00,28.68,1
419,2023-07-30 15:41:00,28.69,1
419,2023-07-30 15:42:00,28.7,1
419,2023-07-30 15:43:00,28.75,1
419,2023-07-30 15:44:00,28.81,1
419,2023-07-30 15:45:00,28.64,1
419,2023-07-30 15:46:00,28.71,1
419,2023-07-30 15:47:00,28.83,1
419,2023-07-30 15:48:00,28.77,1
419,2023-07-30 15:49:00,28.62,1
419,2023-07-30 15:50:00,28.69,1
419,2023-07-30 15:51:00,28.82,1
419,2023-07-30 15:52:00,28.73,1
419,2023-07-30 15:53:00,28.62,1
419,2023-07-30 15:54:00,28.74,1
419,2023-07-30 15:55:00,28.8,1
419,2023-07-30 15:56:00,28.6,1
419,2023-07-30 15:57:00,28.54,1
419,2023-07-30 15:58:00,28.6,1
419,2023-07-30 15:59:00,28.47,1
419,2023-07-30 16:00:00,28.46,1
419,2023-07-30 16:01:00,28.32,1
419,2023-07-30 16:02:00,28.3,1
419,2023-07-30 16:03:00,28.3,1
419,2023-07-30 16:04:00,28.38,1
419,2023-07-30 16:05:00,28.5,1
419,2023-07-30 16:06:00,28.6,1
419,2023-07-30 16:07:00,28.6,1
419,2023-07-30 16:08:00,28.6,1
419,2023-07-30 16:09:00,28.64,1
419,2023-07-30 16:10:00,28.75,1
419,2023-07-30 16:11:00,28.71,1
419,2023-07-30 16:12:00,28.49,1
419,2023-07-30 16:13:00,28.34,1
419,2023-07-30 16:14:00,28.22,1
419,2023-07-30 16:15:00,28.32,1
419,2023-07-30 16:16:00,28.44,1
419,2023-07-30 16:17:00,28.49,1
419,2023-07-30 16:18:00,28.46,1
419,2023-07-30 16:19:00,28.33,1
419,2023-07-30 16:20:00,28.3,1
419,2023-07-30 16:21:00,28.3,1
419,2023-07-30 16:22:00,28.34,1
419,2023-07-30 16:23:00,28.32,1
419,2023-07-30 16:24:00,28.4,1
419,2023-07-30 16:25:00,28.3,1
419,2023-07-30 16:26:00,28.36,1
419,2023-07-30 16:27:00,28.53,1
419,2023-07-30 16:28:00,28.6,1
419,2023-07-30 16:29:00,28.65,1
419,2023-07-30 16:30:00,28.7,1
419,2023-07-30 16:31:00,28.7,1
419,2023-07-30 16:32:00,28.55,1
419,2023-07-30 16:33:00,28.43,1
419,2023-07-30 16:34:00,28.43,1
419,2023-07-30 16:35:00,28.5,1
419,2023-07-30 16:36:00,28.47,1
419,2023-07-30 16:37:00,28.4,1
419,2023-07-30 16:38:00,28.39,1
419,2023-07-30 16:39:00,28.4,1
419,2023-07-30 16:40:00,28.46,1
419,2023-07-30 16:41:00,28.49,1
419,2023-07-30 16:42:00,28.32,1
419,2023-07-30 16:43:00,28.26,1
419,2023-07-30 16:44:00,28.22,1
419,2023-07-30 16:45:00,28.19,1
419,2023-07-30 16:46:00,28.06,1
419,2023-07-30 16:47:00,28.0,1
419,2023-07-30 16:48:00,28.01,1
419,2023-07-30 16:49:00,28.22,1
419,2023-07-30 16:50:00,28.21,1
419,2023-07-30 16:51:00,28.21,1
419,2023-07-30 16:52:00,28.22,1
419,2023-07-30 16:53:00,28.14,1
419,2023-07-30 16:54:00,28.16,1
419,2023-07-30 16:55:00,28.2,1
419,2023-07-30 16:56:00,28.2,1
419,2023-07-30 16:57:00,28.18,1
419,2023-07-30 16:58:00,28.09,1
419,2023-07-30 16:59:00,28.0,1
419,2023-07-30 17:00:00,28.09,1
419,2023-07-30 17:01:00,28.17,1
419,2023-07-30 17:02:00,28.08,1
419,2023-07-30 17:03:00,28.1,1
419,2023-07-30 17:04:00,28.01,1
419,2023-07-30 17:05:00,27.87,1
419,2023-07-30 17:06:00,27.87,1
419,2023-07-30 17:07:00,27.82,1
419,2023-07-30 17:08:00,27.7,1
419,2023-07-30 17:09:00,27.7,1
419,2023-07-30 17:10:00,27.79,1
419,2023-07-30 17:11:00,27.8,1
419,2023-07-30 17:12:00,27.79,1
419,2023-07-30 17:13:00,27.7,1
419,2023-07-30 17:14:00,27.7,1
419,2023-07-30 17:15:00,27.7,1
419,2023-07-30 17:16:00,27.79,1
419,2023-07-30 17:17:00,27.81,1
419,2023-07-30 17:18:00,27.89,1
419,2023-07-30 17:19:00,27.91,1
419,2023-07-30 17:20:00,27.9,1
419,2023-07-30 17:21:00,27.84,1
419,2023-07-30 17:22:00,27.76,1
419,2023-07-30 17:23:00,27.65,1
419,2023-07-30 17:24:00,27.62,1
419,2023-07-30 17:25:00,27.7,1
419,2023-07-30 17:26:00,27.7,1
419,2023-07-30 17:27:00,27.64,1
419,2023-07-30 17:28:00,27.54,1
419,2023-07-30 17:29:00,27.5,1
419,2023-07-30 17:30:00,27.5,1
419,2023-07-30 17:31:00,27.5,1
419,2023-07-30 17:32:00,27.5,1
419,2023-07-30 17:33:00,27.53,1
419,2023-07-30 17:34:00,27.6,1
419,2023-07-30 17:35:00,27.53,1
419,2023-07-30 17:36:00,27.4,1
419,2023-07-30 17:37:00,27.4,1
419,2023-07-30 17:38:00,27.45,1
419,2023-07-30 17:39:00,27.5,1
419,2023-07-30 17:40:00,27.43,1
419,2023-07-30 17:41:00,27.4,1
419,2023-07-30 17:42:00,27.4,1
419,2023-07-30 17:43:00,27.4,1
419,2023-07-30 17:44:00,27.4,1
419,2023-07-30 17:45:00,27.4,1
419,2023-07-30 17:46:00,27.4,1
419,2023-07-30 17:47:00,27.4,1
419,2023-07-30 17:48:00,27.43,1
419,2023-07-30 17:49:00,27.41,1
419,2023-07-30 17:50:00,27.4,1
419,2023-07-30 17:51:00,27.45,1
419,2023-07-30 17:52:00,27.5,1
419,2023-07-30 17:53:00,27.5,1
419,2023-07-30 17:54:00,27.5,1
419,2023-07-30 17:55:00,27.48,1
419,2023-07-30 17:56:00,27.4,1
419,2023-07-30 17:57:00,27.4,1
419,2023-07-30 17:58:00,27.4,1
419,2023-07-30 17:59:00,27.32,1
419,2023-07-30 18:00:00,27.21,1
419,2023-07-30 18:01:00,27.1,1
419,2023-07-30 18:02:00,27.1,1
419,2023-07-30 18:03:00,27.1,1
419,2023-07-30 18:04:00,27.12,1
419,2023-07-30 18:05:00,27.2,1
419,2023-07-30 18:06:00,27.13,1
419,2023-07-30 18:07:00,27.03,1
419,2023-07-30 18:08:00,27.0,1
419,2023-07-30 18:09:00,27.0,1
419,2023-07-30 18:10:00,27.0,1
419,2023-07-30 18:11:00,27.0,1
419,2023-07-30 18:12:00,26.93,1
419,2023-07-30 18:13:00,26.9,1
419,2023-07-30 18:14:00,26.9,1
419,2023-07-30 18:15:00,26.9,1
419,2023-07-30 18:16:00,26.9,1
419,2023-07-30 18:17:00,26.9,1
419,2023-07-30 18:18:00,26.98,1
419,2023-07-30 18:19:00,27.0,1
419,2023-07-30 18:20:00,27.0,1
419,2023-07-30 18:21:00,26.91,1
419,2023-07-30 18:22:00,26.9,1
419,2023-07-30 18:23:00,26.9,1
419,2023-07-30 18:24:00,26.86,1
419,2023-07-30 18:25:00,26.8,1
419,2023-07-30 18:26:00,26.8,1
419,2023-07-30 18:27:00,26.8,1
419,2023-07-30 18:28:00,26.75,1
419,2023-07-30 18:29:00,26.7,1
419,2023-07-30 18:30:00,26.7,1
419,2023-07-30 18:31:00,26.7,1
419,2023-07-30 18:32:00,26.7,1
419,2023-07-30 18:33:00,26.71,1
419,2023-07-30 18:34:00,26.8,1
419,2023-07-30 18:35:00,26.8,1
419,2023-07-30 18:36:00,26.8,1
419,2023-07-30 18:37:00,26.8,1
419,2023-07-30 18:38:00,26.8,1
419,2023-07-30 18:39:00,26.8,1
419,2023-07-30 18:40:00,26.8,1
419,2023-07-30 18:41:00,26.8,1
419,2023-07-30 18:42:00,26.72,1
419,2023-07-30 18:43:00,26.8,1
419,2023-07-30 18:44:00,26.73,1
419,2023-07-30 18:45:00,26.69,1
419,2023-07-30 18:46:00,26.6,1
419,2023-07-30 18:47:00,26.6,1
419,2023-07-30 18:48:00,26.59,1
419,2023-07-30 18:49:00,26.5,1
419,2023-07-30 18:50:00,26.5,1
419,2023-07-30 18:51:00,26.5,1
419,2023-07-30 18:52:00,26.43,1
419,2023-07-30 18:53:00,26.4,1
419,2023-07-30 18:54:00,26.4,1
419,2023-07-30 18:55:00,26.4,1
419,2023-07-30 18:56:00,26.33,1
419,2023-07-30 18:57:00,26.3,1
419,2023-07-30 18:58:00,26.3,1
419,2023-07-30 18:59:00,26.3,1
419,2023-07-30 19:00:00,26.3,1
419,2023-07-30 19:01:00,26.3,1
419,2023-07-30 19:02:00,26.3,1
419,2023-07-30 19:03:00,26.33,1
419,2023-07-30 19:04:00,26.4,1
419,2023-07-30 19:05:00,26.4,1
419,2023-07-30 19:06:00,26.4,1
419,2023-07-30 19:07:00,26.4,1
419,2023-07-30 19:08:00,26.4,1
419,2023-07-30 19:09:00,26.4,1
419,2023-07-30 19:10:00,26.38,1
419,2023-07-30 19:11:00,26.34,1
419,2023-07-30 19:12:00,26.34,1
419,2023-07-30 19:13:00,26.3,1
419,2023-07-30 19:14:00,26.3,1
419,2023-07-30 19:15:00,26.3,1
419,2023-07-30 19:16:00,26.3,1
419,2023-07-30 19:17:00,26.21,1
419,2023-07-30 19:18:00,26.2,1
419,2023-07-30 19:19:00,26.2,1
419,2023-07-30 19:20:00,26.14,1
419,2023-07-30 19:21:00,26.1,1
419,2023-07-30 19:22:00,26.1,1
419,2023-07-30 19:23:00,26.1,1
419,2023-07-30 19:24:00,26.1,1
419,2023-07-30 19:25:00,26.1,1
419,2023-07-30 19:26:00,26.1,1
419,2023-07-30 19:27:00,26.1,1
419,2023-07-30 19:28:00,26.1,1
419,2023-07-30 19:29:00,26.01,1
419,2023-07-30 19:30:00,26.0,1
419,2023-07-30 19:31:00,26.0,1
419,2023-07-30 19:32:00,26.0,1
419,2023-07-30 19:33:00,26.0,1
419,2023-07-30 19:34:00,26.0,1
419,2023-07-30 19:35:00,26.0,1
419,2023-07-30 19:36:00,26.0,1
419,2023-07-30 19:37:00,26.0,1
419,2023-07-30 19:38:00,26.0,1
419,2023-07-30 19:39:00,26.0,1
419,2023-07-30 19:40:00,26.0,1
419,2023-07-30 19:41:00,26.0,1
419,2023-07-30 19:42:00,26.0,1
419,2023-07-30 19:43:00,26.1,1
419,2023-07-30 19:44:00,26.1,1
419,2023-07-30 19:45:00,26.1,1
419,2023-07-30 19:46:00,26.1,1
419,2023-07-30 19:47:00,26.05,1
419,2023-07-30 19:48:00,26.0,1
419,2023-07-30 19:49:00,26.07,1
419,2023-07-30 19:50:00,26.1,1
419,2023-07-30 19:51:00,26.1,1
419,2023-07-30 19:52:00,26.1,1
419,2023-07-30 19:53:00,26.1,1
419,2023-07-30 19:54:00,26.1,1
419,2023-07-30 19:55:00,26.05,1
419,2023-07-30 19:56:00,25.93,1
419,2023-07-30 19:57:00,25.73,1
419,2023-07-30 19:58:00,25.61,1
419,2023-07-30 19:59:00,25.6,1
419,2023-07-30 20:00:00,25.6,1
419,2023-07-30 20:01:00,25.6,1
419,2023-07-30 20:02:00,25.55,1
419,2023-07-30 20:03:00,25.5,1
419,2023-07-30 20:04:00,25.5,1
419,2023-07-30 20:05:00,25.59,1
419,2023-07-30 20:06:00,25.55,156272
419,2023-07-30 20:07:00,25.5,1
419,2023-07-30 20:08:00,25.5,1
419,2023-07-30 20:09:00,25.5,1
419,2023-07-30 20:10:00,25.61,1
419,2023-07-30 20:11:00,25.7,1
419,2023-07-30 20:12:00,25.74,1
419,2023-07-30 20:13:00,25.7,1
419,2023-07-30 20:14:00,25.7,1
419,2023-07-30 20:15:00,25.7,1
419,2023-07-30 20:16:00,25.7,1
419,2023-07-30 20:17:00,25.7,1
419,2023-07-30 20:18:00,25.7,1
419,2023-07-30 20:19:00,25.65,1
419,2023-07-30 20:20:00,25.7,1
419,2023-07-30 20:21:00,25.8,1
419,2023-07-30 20:22:00,25.8,1
419,2023-07-30 20:23:00,25.8,1
419,2023-07-30 20:24:00,25.8,1
419,2023-07-30 20:25:00,25.7,1
419,2023-07-30 20:26:00,25.7,1
419,2023-07-30 20:27:00,25.7,1
419,2023-07-30 20:28:00,25.7,1
419,2023-07-30 20:29:00,25.7,1
419,2023-07-30 20:30:00,25.7,1
419,2023-07-30 20:31:00,25.7,1
419,2023-07-30 20:32:00,25.7,1
419,2023-07-30 20:33:00,25.7,1
419,2023-07-30 20:34:00,25.61,1
419,2023-07-30 20:35:00,25.5,1
419,2023-07-30 20:36:00,25.43,1
419,2023-07-30 20:37:00,25.4,1
419,2023-07-30 20:38:00,25.4,1
