,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-01-24 15:00:00,12,17.0,1.0,32.0,1.0,-9999.0,1.0,20.437,1.0,32.6478,1.0,50.9941,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,44.8105,1.0,20.9618,1.0,637.265,3.1,0.0,1.0,672.219,1.0,28.494,1.0,1.14202,1.0
2018-01-24 16:00:00,12,13.0,1.0,29.0,1.0,-9999.0,1.0,18.9031,1.0,29.002,1.0,46.7066,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,45.6543,1.0,19.5237,1.0,637.0,3.1,0.0,1.0,483.444,1.0,28.5887,1.0,1.13524,1.0
2018-01-24 17:00:00,12,17.0,1.0,39.0,1.0,-9999.0,1.0,31.4602,1.0,43.7398,1.0,71.0754,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,53.4716,1.0,20.2092,1.0,636.977,3.1,0.0,1.0,281.588,1.0,28.4015,1.0,-9999.0,4.31
2018-01-24 18:00:00,12,13.0,1.0,37.0,1.0,-9999.0,1.0,30.1895,1.0,44.3355,1.0,68.4234,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,65.5935,1.0,19.1265,1.0,637.252,3.1,0.0,1.0,83.4647,1.0,27.51,1.0,1.03845,1.0
2018-01-24 19:00:00,12,19.0,1.0,51.0,1.0,-9999.0,1.0,49.5122,1.0,63.2454,2.2,110.63,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,56.1117,1.0,25.9182,1.0,637.837,3.1,0.0,1.0,0.0,1.0,25.9116,1.0,0.359714,1.0
2018-01-24 20:00:00,12,12.0,1.0,41.0,1.0,-9999.0,1.0,8.86262,1.0,41.6068,1.0,50.4694,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,202.009,1.0,35.4789,1.0,638.415,3.1,0.0,1.0,0.0,1.0,23.8343,1.0,0.430054,1.0
2018-01-24 21:00:00,12,15.0,1.0,48.0,1.0,-9999.0,1.0,20.725,1.0,39.0838,1.0,59.8088,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.25,1.0,55.5767,1.0,639.382,3.1,0.0,1.0,0.0,1.0,22.5355,1.0,0.393587,1.0
2018-01-24 22:00:00,12,17.0,1.0,46.0,1.0,-9999.0,1.0,10.6684,1.0,33.5592,1.0,44.2276,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.5314,1.0,66.0799,1.0,639.748,3.1,0.0,1.0,0.0,1.0,21.45,1.0,0.72885,1.0
2018-01-24 23:00:00,12,-9999.0,4.31,32.0,1.0,-9999.0,1.0,4.75442,1.0,31.654,1.0,36.4085,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.1028,1.0,68.6995,1.0,639.838,3.1,0.0,1.0,0.0,1.0,20.8975,1.0,0.681563,1.0
2018-01-25 00:00:00,12,-9999.0,4.31,40.0,1.0,-9999.0,1.0,2.22351,1.0,26.7857,1.0,29.0092,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.9858,1.0,73.2768,1.0,639.508,3.1,0.0,1.0,0.0,1.0,20.1964,1.0,0.956187,1.0
2018-01-25 01:00:00,12,-9999.0,4.31,31.0,1.0,-9999.0,1.0,0.0,1.0,25.8495,2.6,23.8948,2.6,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.4638,1.0,72.9345,1.0,639.149,3.1,0.0,1.0,0.0,1.0,19.7908,1.0,0.640814,1.0
2018-01-25 02:00:00,12,-9999.0,4.31,27.0,1.0,-9999.0,1.0,0.844251,1.0,25.0459,1.0,25.8902,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.709,1.0,74.9695,1.0,638.742,3.1,0.0,1.0,0.0,1.0,19.2324,1.0,1.01542,1.0
2018-01-25 03:00:00,12,-9999.0,4.31,32.0,1.0,-9999.0,1.0,0.0,1.0,24.7515,2.6,23.3353,2.6,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,356.522,1.0,73.4076,1.0,638.671,3.1,0.0,1.0,0.0,1.0,19.0473,1.0,0.627348,1.0
2018-01-25 04:00:00,12,-9999.0,4.31,47.0,1.0,-9999.0,1.0,19.5097,1.0,30.1399,1.0,49.6496,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,305.898,1.0,75.893,1.0,638.799,3.1,0.0,1.0,0.0,1.0,18.3652,1.0,0.628804,1.0
2018-01-25 05:00:00,12,-9999.0,4.31,38.0,1.0,-9999.0,1.0,27.5611,1.0,29.0836,1.0,56.6448,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,280.094,1.0,72.8248,1.0,638.949,3.1,0.0,1.0,0.0,1.0,18.1619,1.0,0.651969,1.0
2018-01-25 06:00:00,12,-9999.0,4.31,68.0,1.0,-9999.0,1.0,103.734,2.2,34.813,1.0,137.915,2.5,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,286.33,1.0,73.0799,1.0,639.232,3.1,0.0,1.0,0.0,1.0,17.8912,1.0,1.59168,1.0
2018-01-25 07:00:00,12,-9999.0,4.31,90.0,1.0,-9999.0,1.0,183.28,2.2,40.3869,1.0,223.667,2.5,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,312.884,1.0,72.7409,1.0,639.65,3.1,0.0,1.0,7.56445,1.0,17.86,1.0,1.29359,1.0
2018-01-25 08:00:00,12,-9999.0,4.31,119.0,1.0,-9999.0,1.0,222.422,2.1,51.0494,1.0,273.471,2.5,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,308.345,1.0,72.1129,1.0,640.166,3.1,0.0,1.0,66.1644,1.0,18.359,1.0,0.517301,1.0
2018-01-25 09:00:00,12,-9999.0,4.31,116.0,1.0,-9999.0,1.0,145.707,2.1,66.511,2.3,211.22,2.5,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,318.176,1.0,67.7742,1.0,640.301,3.1,0.0,1.0,146.79,1.0,19.2911,1.0,0.400866,1.0
2018-01-25 10:00:00,12,985.0,4.2985,105.0,2.6,-9999.0,1.0,61.9108,1.0,71.2492,1.0,132.442,2.5,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.11258,1.0,61.2903,1.0,640.239,3.1,0.0,1.0,296.931,1.0,20.6455,1.0,0.224605,1.0
2018-01-25 11:00:00,12,-9999.0,4.31,83.0,1.0,-9999.0,1.0,20.5239,1.0,57.58,1.0,76.6011,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,50.0618,1.0,50.6097,1.0,639.98,3.1,0.0,1.0,528.754,1.0,22.8396,1.0,0.268845,1.0
2018-01-25 12:00:00,12,59.0,1.0,68.0,1.0,-9999.0,1.0,9.77021,1.0,43.0851,1.0,52.8553,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,209.874,1.0,40.9771,1.0,639.415,3.1,0.0,1.0,611.795,1.0,24.8811,1.0,0.161144,1.0
2018-01-25 13:00:00,12,25.0,1.0,57.0,1.0,-9999.0,1.0,18.6844,1.0,36.7863,1.0,54.6137,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.5338,1.0,31.4387,1.0,638.64,3.1,0.0,1.0,570.198,1.0,27.0869,1.0,1.08798,1.0
2018-01-25 14:00:00,12,17.0,1.0,33.0,1.0,-9999.0,1.0,15.7051,1.0,26.5921,1.0,42.2972,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,43.8758,1.0,27.6079,1.0,637.919,3.1,0.0,1.0,626.236,1.0,28.3019,1.0,0.826677,1.0
2018-01-25 15:00:00,12,21.0,1.0,43.0,1.0,-9999.0,1.0,12.4975,1.0,30.4795,1.0,42.977,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,35.3549,1.0,24.9828,1.0,637.106,3.1,0.0,1.0,476.416,1.0,28.8505,1.0,0.529355,1.0
2018-01-25 16:00:00,12,19.0,1.0,32.0,1.0,-9999.0,1.0,17.2313,1.0,34.7188,1.0,50.9985,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,66.8433,1.0,23.6189,1.0,636.633,3.1,0.0,1.0,477.102,1.0,29.3387,1.0,1.01776,1.0
2018-01-25 17:00:00,12,15.0,1.0,38.0,1.0,-9999.0,1.0,28.357,1.0,40.7461,1.0,66.4426,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,69.0188,1.0,26.739,1.0,636.73,3.1,0.0,1.0,125.316,1.0,28.5196,1.0,1.02538,1.0
2018-01-25 18:00:00,12,30.0,1.0,46.0,1.0,-9999.0,1.0,35.4404,1.0,48.4407,1.0,82.0167,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,62.094,1.0,28.4405,1.0,637.051,3.1,0.0,1.0,13.8381,1.0,27.4412,1.0,0.993938,1.0
2018-01-25 19:00:00,12,-9999.0,4.31,50.0,1.0,-9999.0,1.0,23.1946,1.0,42.9565,1.0,65.0452,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,133.456,1.0,38.5929,1.0,637.636,3.1,0.0,1.0,0.0,1.0,25.3274,1.0,0.109977,1.0
2018-01-25 20:00:00,12,26.0,1.0,64.0,1.0,-9999.0,1.0,37.0506,1.0,44.8044,1.0,81.4535,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,216.046,1.0,52.3863,1.0,638.416,3.1,0.0,1.0,0.0,1.0,23.8302,1.0,0.0483142,1.0
2018-01-25 21:00:00,12,34.0,1.0,54.0,1.0,-9999.0,1.0,27.4297,1.0,43.2833,1.0,70.713,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.7511,1.0,63.0165,1.0,639.161,3.1,0.0,1.0,0.0,1.0,22.4997,1.0,0.846712,1.0
2018-01-25 22:00:00,12,28.0,1.0,54.0,1.0,-9999.0,1.0,12.817,1.0,36.7874,1.0,49.6044,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.8814,1.0,68.8355,1.0,639.591,3.1,0.0,1.0,0.0,1.0,21.754,1.0,0.535202,1.0
2018-01-25 23:00:00,12,18.0,1.0,49.0,1.0,-9999.0,1.0,6.87538,1.0,31.713,1.0,38.5884,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.2672,1.0,72.3045,1.0,639.776,3.1,0.0,1.0,0.0,1.0,21.2198,1.0,0.731898,1.0
2018-01-26 00:00:00,12,27.0,1.0,42.0,1.0,-9999.0,1.0,2.30569,1.0,26.5476,1.0,28.8533,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.1908,1.0,74.5965,1.0,639.965,3.1,0.0,1.0,0.0,1.0,20.9157,1.0,0.812819,1.0
2018-01-26 01:00:00,12,28.0,1.0,31.0,1.0,-9999.0,1.0,0.0,1.0,22.4515,2.6,20.4033,2.6,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.1374,1.0,72.6562,1.0,639.513,3.1,0.0,1.0,0.0,1.0,20.916,1.0,0.861657,1.0
2018-01-26 02:00:00,12,27.0,1.0,40.0,1.0,-9999.0,1.0,0.0,3.0,22.1298,2.6,21.3346,2.6,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.1365,1.0,76.6335,1.0,639.02,3.1,0.0,1.0,0.0,1.0,20.3682,1.0,0.665073,1.0
2018-01-26 03:00:00,12,25.0,1.0,40.0,1.0,-9999.0,1.0,0.0,3.0,20.9478,2.6,18.7313,2.6,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.0944,1.0,76.3868,1.0,638.568,3.1,0.0,1.0,0.0,1.0,20.1679,1.0,0.654771,1.0
2018-01-26 04:00:00,12,26.0,1.0,33.0,1.0,-9999.0,1.0,0.0,3.0,23.5165,2.6,22.9028,2.6,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.4801,1.0,79.0692,1.0,638.341,3.1,0.0,1.0,0.0,1.0,19.7243,1.0,0.666552,1.0
2018-01-26 05:00:00,12,19.0,1.0,39.0,1.0,-9999.0,1.0,2.9128,1.0,27.3065,1.0,30.2194,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.913,1.0,78.3717,1.0,638.643,3.1,0.0,1.0,0.0,1.0,19.5991,1.0,0.541456,1.0
2018-01-26 06:00:00,12,39.0,1.0,51.0,1.0,-9999.0,1.0,21.0926,1.0,32.3296,1.0,53.4222,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.1729,1.0,79.2349,1.0,638.935,3.1,0.0,1.0,0.0,1.0,19.4282,1.0,0.723922,1.0
2018-01-26 07:00:00,12,40.0,1.0,67.0,1.0,-9999.0,1.0,44.3991,1.0,36.6535,1.0,81.0526,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.0012,1.0,78.0199,1.0,639.149,3.1,0.0,1.0,11.2539,1.0,19.6339,1.0,0.659356,1.0
2018-01-26 08:00:00,12,39.0,1.0,66.0,1.0,-9999.0,1.0,48.1202,1.0,36.0328,1.0,84.153,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.4363,1.0,77.2442,1.0,639.477,3.1,0.0,1.0,59.5386,1.0,19.7379,1.0,0.950541,1.0
2018-01-26 09:00:00,12,38.0,1.0,73.0,1.0,-9999.0,1.0,55.2958,1.0,42.3343,1.0,97.6301,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.5987,1.0,68.6188,1.0,639.966,3.1,0.0,1.0,47.2117,1.0,20.4264,1.0,1.00015,1.0
2018-01-26 10:00:00,12,44.0,1.0,84.0,1.0,-9999.0,1.0,49.9531,1.0,44.3395,1.0,94.2926,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.3871,1.0,66.9773,1.0,640.155,3.1,0.0,1.0,110.399,1.0,20.8952,1.0,1.04566,1.0
2018-01-26 11:00:00,12,41.0,1.0,81.0,1.0,-9999.0,1.0,38.0771,1.0,38.41,1.0,76.4871,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.6011,1.0,70.6167,1.0,640.243,3.1,0.0,1.0,129.831,1.0,20.3964,1.0,1.40389,1.0
2018-01-26 12:00:00,12,33.0,1.0,62.0,1.0,-9999.0,1.0,36.6662,1.0,41.0136,1.0,77.2341,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.0507,1.0,73.6161,1.0,640.114,3.1,0.0,1.0,116.232,1.0,19.7202,1.0,1.64795,1.0
2018-01-26 13:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-01-26 14:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,15.3058,1.0,28.719,1.0,34.0629,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.1467,1.0,55.0888,1.0,638.466,3.1,0.0,1.0,450.242,1.0,22.622,1.0,1.26016,1.0
2018-01-26 15:00:00,12,47.0,1.0,-9999.0,4.31,-9999.0,1.0,28.7983,1.0,40.9829,1.0,65.2109,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.2813,1.0,44.1486,1.0,637.645,3.1,0.0,1.0,675.618,1.0,25.2635,1.0,1.02129,1.0
2018-01-26 16:00:00,12,43.0,1.0,79.0,1.0,-9999.0,1.0,23.9452,1.0,38.1937,1.0,59.8737,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.6348,1.0,39.6546,1.0,637.127,3.1,0.0,1.0,475.105,1.0,26.4704,1.0,1.11613,1.0
2018-01-26 17:00:00,12,31.0,1.0,60.0,1.0,-9999.0,1.0,28.9497,1.0,42.6985,1.0,70.3814,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.6565,1.0,33.9495,1.0,637.015,3.1,0.0,1.0,290.771,1.0,27.1216,1.0,0.686167,1.0
2018-01-26 18:00:00,12,38.0,1.0,58.0,1.0,-9999.0,1.0,68.1241,1.0,60.9912,2.3,129.179,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.7815,1.0,42.283,1.0,637.236,3.1,0.0,1.0,67.5922,1.0,25.7484,1.0,1.07936,1.0
2018-01-26 19:00:00,12,49.0,1.0,79.0,1.0,-9999.0,1.0,69.156,1.0,48.4102,1.0,117.566,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.3645,1.0,57.7429,1.0,637.672,3.1,0.0,1.0,0.0025,1.0,23.4148,1.0,0.995193,1.0
2018-01-26 20:00:00,12,36.0,1.0,87.0,1.0,-9999.0,1.0,41.1528,1.0,40.7958,1.0,81.137,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.8059,1.0,65.3141,1.0,638.249,3.1,0.0,1.0,0.0,1.0,22.0858,1.0,1.31023,1.0
2018-01-26 21:00:00,12,18.0,1.0,64.0,1.0,-9999.0,1.0,32.8761,1.0,38.3213,1.0,71.1973,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,322.849,1.0,64.6777,1.0,638.844,3.1,0.0,1.0,0.0,1.0,21.714,1.0,0.298731,1.0
2018-01-26 22:00:00,12,35.0,1.0,52.0,1.0,-9999.0,1.0,40.5882,1.0,35.282,1.0,75.8703,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.4522,1.0,67.2299,1.0,639.234,3.1,0.0,1.0,0.0,1.0,21.1107,1.0,0.805548,1.0
2018-01-26 23:00:00,12,29.0,1.0,53.0,1.0,-9999.0,1.0,28.2085,1.0,32.9838,1.0,61.1923,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.6408,1.0,70.2869,1.0,639.476,3.1,0.0,1.0,0.0,1.0,20.6282,1.0,0.783755,1.0
2018-01-27 00:00:00,12,25.0,1.0,48.0,1.0,-9999.0,1.0,20.2001,1.0,31.7185,1.0,51.9186,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.2556,1.0,72.5225,1.0,639.403,3.1,0.0,1.0,0.0,1.0,20.486,1.0,0.780563,1.0
2018-01-27 01:00:00,12,21.0,1.0,42.0,1.0,-9999.0,1.0,17.8266,1.0,30.3649,1.0,48.1915,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.5152,1.0,72.4859,1.0,639.129,3.1,0.0,1.0,0.0,1.0,20.3551,1.0,-9999.0,4.31
2018-01-27 02:00:00,12,26.0,1.0,43.0,1.0,-9999.0,1.0,12.5373,2.3,28.478,1.0,41.0153,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.5044,1.0,74.8896,1.0,638.65,3.1,0.0,1.0,0.0,1.0,19.9336,1.0,-9999.0,4.31
2018-01-27 03:00:00,12,27.0,1.0,47.0,1.0,-9999.0,1.0,4.79953,1.0,24.1327,1.0,28.9323,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.4659,1.0,77.2072,1.0,638.198,3.1,0.0,1.0,0.0,1.0,19.2867,1.0,-9999.0,4.31
2018-01-27 04:00:00,12,22.0,1.0,38.0,1.0,-9999.0,1.0,15.0719,1.0,27.0943,1.0,42.1662,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.373,1.0,77.7997,1.0,638.135,3.1,0.0,1.0,0.0,1.0,19.0207,1.0,0.866221,1.0
2018-01-27 05:00:00,12,38.0,1.0,43.0,1.0,-9999.0,1.0,65.3927,1.0,29.6964,1.0,95.0891,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,281.991,1.0,78.6737,1.0,638.143,3.1,0.0,1.0,0.0,1.0,18.6236,1.0,0.99978,1.0
2018-01-27 06:00:00,12,46.0,1.0,73.0,1.0,-9999.0,1.0,85.1633,1.0,31.3482,1.0,116.512,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,327.009,1.0,79.1291,1.0,638.471,3.1,0.0,1.0,0.0,1.0,18.7296,1.0,0.76878,1.0
2018-01-27 07:00:00,12,53.0,1.0,68.0,1.0,-9999.0,1.0,89.3608,1.0,30.8819,1.0,120.243,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.5914,1.0,78.4106,1.0,638.766,3.1,0.0,1.0,15.6136,1.0,18.9298,1.0,0.579683,1.0
2018-01-27 08:00:00,12,48.0,1.0,71.0,1.0,-9999.0,1.0,64.4397,1.0,32.5581,1.0,96.9978,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.7652,1.0,75.6533,1.0,639.339,3.1,0.0,1.0,92.7233,1.0,19.3727,1.0,0.601604,1.0
2018-01-27 09:00:00,12,55.0,1.0,75.0,1.0,-9999.0,1.0,45.7075,1.0,37.6519,1.0,82.9899,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.9415,1.0,68.9596,1.0,639.679,3.1,0.0,1.0,272.014,1.0,20.7222,1.0,0.573886,1.0
2018-01-27 10:00:00,12,-9999.0,4.31,84.0,1.0,-9999.0,1.0,22.8075,1.0,34.8959,1.0,56.8693,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.8193,1.0,58.2241,1.0,639.659,3.1,0.0,1.0,365.312,1.0,22.3543,1.0,1.15881,1.0
2018-01-27 11:00:00,12,39.0,1.0,63.0,1.0,-9999.0,1.0,23.7559,1.0,38.0765,1.0,60.4841,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.05,1.0,51.8023,1.0,639.342,3.1,0.0,1.0,384.408,1.0,23.4882,1.0,1.54657,1.0
2018-01-27 12:00:00,12,48.0,1.0,77.0,1.0,-9999.0,1.0,21.6264,1.0,40.4687,1.0,62.0952,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.785,1.0,46.5899,1.0,638.813,3.1,0.0,1.0,550.092,1.0,24.9435,1.0,1.0234,1.0
2018-01-27 13:00:00,12,37.0,1.0,82.0,1.0,-9999.0,1.0,15.7717,1.0,37.7805,1.0,53.17,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.8351,1.0,42.7309,1.0,638.111,3.1,0.0,1.0,606.854,1.0,25.7347,1.0,1.94852,1.0
2018-01-27 14:00:00,12,38.0,1.0,67.0,1.0,-9999.0,1.0,20.2706,1.0,36.6298,1.0,56.5366,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.1908,1.0,38.9127,1.0,637.33,3.1,0.0,1.0,689.801,1.0,26.9627,1.0,1.75458,1.0
2018-01-27 15:00:00,12,29.0,1.0,58.0,1.0,-9999.0,1.0,23.1711,1.0,38.4457,1.0,59.9331,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.4102,1.0,36.0773,1.0,636.428,3.1,0.0,1.0,687.22,1.0,27.7844,1.0,1.7873,1.0
2018-01-27 16:00:00,12,34.0,1.0,58.0,1.0,-9999.0,1.0,25.9027,1.0,41.7573,1.0,65.8116,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.47053,1.0,33.7611,1.0,635.834,3.1,0.0,1.0,411.696,1.0,28.6968,1.0,0.737029,1.0
2018-01-27 17:00:00,12,32.0,1.0,59.0,1.0,-9999.0,1.0,28.8868,1.0,38.9204,1.0,65.0813,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.6225,1.0,34.5477,1.0,635.568,3.1,0.0,1.0,325.001,1.0,28.7669,1.0,0.990005,1.0
2018-01-27 18:00:00,12,34.0,1.0,66.0,1.0,-9999.0,1.0,36.1907,1.0,43.5969,1.0,79.3672,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.177,1.0,45.8863,1.0,635.889,3.1,0.0,1.0,68.2639,1.0,26.6071,1.0,1.13329,1.0
2018-01-27 19:00:00,12,36.0,1.0,62.0,1.0,-9999.0,1.0,40.9724,1.0,41.7194,1.0,82.1962,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.3437,1.0,54.0289,1.0,636.31,3.1,0.0,1.0,0.0025,1.0,24.7621,1.0,1.33451,1.0
2018-01-27 20:00:00,12,-9999.0,4.31,62.0,1.0,-9999.0,1.0,40.2085,1.0,38.8944,1.0,79.1029,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.1195,1.0,57.4227,1.0,637.0,3.1,0.0,1.0,0.0,1.0,23.9334,1.0,0.866129,1.0
2018-01-27 21:00:00,12,25.0,1.0,52.0,1.0,-9999.0,1.0,26.195,1.0,35.4459,1.0,61.2695,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.8378,1.0,63.4048,1.0,637.663,3.1,0.0,1.0,0.0,1.0,23.0265,1.0,0.963585,1.0
2018-01-27 22:00:00,12,24.0,1.0,48.0,1.0,-9999.0,1.0,15.965,1.0,31.571,1.0,47.536,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.0963,1.0,69.9427,1.0,638.157,3.1,0.0,1.0,0.0,1.0,22.0914,1.0,0.90278,1.0
2018-01-27 23:00:00,12,25.0,1.0,37.0,1.0,-9999.0,1.0,7.65478,1.0,27.0245,1.0,34.6793,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.0028,1.0,73.1293,1.0,638.413,3.1,0.0,1.0,0.0,1.0,21.6217,1.0,-9999.0,4.31
