,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-02-24 09:00:00,12,69.0,1.0,95.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.42171,1.0,75.6734,1.0,642.176,3.1,0.0,1.0,146.496,1.0,17.8797,1.0,0.550758,1.0
2018-02-24 10:00:00,12,67.0,1.0,86.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,271.515,1.0,64.6167,1.0,642.296,3.1,0.0,1.0,319.375,1.0,19.2992,1.0,0.432298,1.0
2018-02-24 11:00:00,12,57.0,1.0,75.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,35.9644,1.0,47.7247,1.0,642.04,3.1,0.0,1.0,650.456,1.0,21.6572,1.0,0.26766,1.0
2018-02-24 12:00:00,12,67.0,2.6,59.0,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,276.304,1.0,37.2654,1.0,641.319,3.1,0.0,1.0,668.755,1.0,23.6455,1.0,0.224105,1.0
2018-02-24 13:00:00,12,39.0,1.0,58.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,209.259,1.0,34.8519,1.0,640.571,3.1,0.0,1.0,710.436,1.0,24.8536,1.0,0.219972,1.0
2018-02-24 14:00:00,12,43.0,1.0,58.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,287.73,1.0,34.6746,1.0,639.81,3.1,0.0,1.0,603.682,1.0,25.2164,1.0,0.861122,1.0
2018-02-24 15:00:00,12,25.0,1.0,54.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,273.876,1.0,32.3497,1.0,639.123,3.1,0.0,1.0,421.539,1.0,25.8254,1.0,0.986985,1.0
2018-02-24 16:00:00,12,27.0,1.0,52.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,278.093,1.0,31.2425,1.0,638.802,3.1,0.0,1.0,585.044,1.0,26.5264,1.0,0.924536,1.0
2018-02-24 17:00:00,12,38.0,1.0,82.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.1074,1.0,43.5002,1.0,638.941,3.1,0.0,1.0,95.8983,1.0,24.3642,1.0,-9999.0,4.31
2018-02-24 18:00:00,12,38.0,1.0,76.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.8652,1.0,54.1534,1.0,639.624,3.1,0.0,1.0,45.2125,1.0,22.0082,1.0,-9999.0,4.31
2018-02-24 19:00:00,12,39.0,1.0,60.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.925,1.0,63.0247,1.0,640.286,3.1,0.0,1.0,0.681667,1.0,20.5655,1.0,-9999.0,4.31
2018-02-24 20:00:00,12,31.0,1.0,61.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.6397,1.0,68.5716,1.0,640.861,3.1,0.0,1.0,0.0,1.0,19.8698,1.0,1.15915,1.0
2018-02-24 21:00:00,12,37.0,1.0,56.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.5507,1.0,71.0241,1.0,641.308,3.1,0.0,1.0,0.0,1.0,19.3149,1.0,0.817298,1.0
2018-02-24 22:00:00,12,34.0,1.0,54.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.093,1.0,70.8022,1.0,641.739,3.1,0.0,1.0,0.0,1.0,18.6065,1.0,0.971689,1.0
2018-02-24 23:00:00,12,50.0,1.0,123.0,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.9808,1.0,66.6232,1.0,641.958,3.1,0.0,1.0,0.0,1.0,18.1048,1.0,1.33798,1.0
2018-02-25 00:00:00,12,40.0,1.0,68.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.5025,1.0,63.6302,1.0,642.072,3.1,0.0,1.0,0.0,1.0,18.2096,1.0,0.815952,1.0
2018-02-25 01:00:00,12,40.0,1.0,52.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.0144,1.0,65.6904,1.0,641.721,3.1,0.0,1.0,0.0,1.0,18.0592,1.0,0.699381,1.0
2018-02-25 02:00:00,12,50.0,2.6,49.0,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.0709,1.0,69.3942,1.0,641.414,3.1,0.0,1.0,0.0,1.0,17.7108,1.0,0.690459,1.0
2018-02-25 03:00:00,12,47.0,1.0,55.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.5005,1.0,71.7999,1.0,641.273,3.1,0.0,1.0,0.0,1.0,17.3802,1.0,0.69194,1.0
2018-02-25 04:00:00,12,47.0,1.0,52.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.0106,1.0,71.9572,1.0,641.254,3.1,0.0,1.0,0.0,1.0,17.3294,1.0,-9999.0,4.31
2018-02-25 05:00:00,12,42.0,1.0,46.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.7798,1.0,71.6825,1.0,641.321,3.1,0.0,1.0,0.0,1.0,17.297,1.0,-9999.0,4.31
2018-02-25 06:00:00,12,47.0,1.0,54.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,307.605,1.0,72.2128,1.0,641.602,3.1,0.0,1.0,0.0,1.0,17.4131,1.0,0.558513,1.0
2018-02-25 07:00:00,12,47.0,1.0,57.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,310.756,1.0,71.6184,1.0,642.063,3.1,0.0,1.0,9.91972,1.0,17.5288,1.0,1.16879,1.0
2018-02-25 08:00:00,12,53.0,2.6,52.0,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,293.132,1.0,67.3633,1.0,642.758,3.1,0.0,1.0,85.1006,1.0,18.2438,1.0,0.421484,1.0
2018-02-25 09:00:00,12,49.0,1.0,56.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.868,1.0,59.6958,1.0,642.804,3.1,0.0,1.0,362.798,1.0,19.6818,1.0,0.365424,1.0
2018-02-25 10:00:00,12,54.0,1.0,57.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,54.7479,1.0,50.4699,1.0,642.746,3.1,0.0,1.0,567.933,1.0,21.3835,1.0,0.251668,1.0
2018-02-25 11:00:00,12,53.0,2.6,52.0,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,150.9,1.0,45.9102,1.0,642.552,3.1,0.0,1.0,341.644,1.0,22.312,1.0,0.243043,1.0
2018-02-25 12:00:00,12,52.0,2.6,49.0,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,221.598,1.0,43.1147,1.0,642.06,3.1,0.0,1.0,380.494,1.0,23.116,1.0,0.403402,1.0
2018-02-25 13:00:00,12,36.0,1.0,46.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,283.403,1.0,38.8918,1.0,641.365,3.1,0.0,1.0,556.411,1.0,23.9877,1.0,0.566993,1.0
2018-02-25 14:00:00,12,36.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.49386,1.0,33.6515,1.0,640.537,3.1,0.0,1.0,759.929,1.0,25.0926,1.0,1.03173,1.0
2018-02-25 15:00:00,12,33.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.6266,1.0,31.6855,1.0,639.776,3.1,0.0,1.0,475.348,1.0,25.3806,1.0,1.10773,1.0
2018-02-25 16:00:00,12,31.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,292.067,1.0,46.1917,1.0,639.745,3.1,0.1,1.0,75.3081,1.0,23.1018,1.0,0.413277,1.0
2018-02-25 17:00:00,12,23.0,1.0,36.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,234.022,1.0,66.7816,1.0,640.249,3.1,0.0,1.0,65.9542,1.0,19.8088,1.0,0.888499,1.0
2018-02-25 18:00:00,12,21.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,208.81,1.0,67.0439,1.0,640.548,3.1,0.0,1.0,55.7611,1.0,19.814,1.0,0.673477,1.0
2018-02-25 19:00:00,12,27.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,227.952,1.0,71.6357,1.0,641.053,3.1,0.0,1.0,5.72083,1.0,19.0127,1.0,0.824038,1.0
2018-02-25 20:00:00,12,25.0,1.0,47.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,36.2128,1.0,70.2903,1.0,641.555,3.1,0.0,1.0,0.0,1.0,19.0435,1.0,0.340812,1.0
2018-02-25 21:00:00,12,35.0,1.0,52.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.0223,1.0,67.9244,1.0,642.055,3.1,0.0,1.0,0.0,1.0,18.5382,1.0,0.949302,1.0
2018-02-25 22:00:00,12,27.0,1.0,46.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.6556,1.0,66.098,1.0,642.371,3.1,0.0,1.0,0.0,1.0,18.5433,1.0,0.338737,1.0
2018-02-25 23:00:00,12,25.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,258.718,1.0,68.5038,1.0,642.549,3.1,0.0,1.0,0.0,1.0,18.5466,1.0,0.390186,1.0
2018-02-26 00:00:00,12,28.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,310.762,1.0,67.6253,1.0,642.308,3.1,0.0,1.0,0.0,1.0,18.2667,1.0,0.758344,1.0
2018-02-26 01:00:00,12,34.0,1.0,46.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.704,1.0,68.5985,1.0,642.008,3.1,0.0,1.0,0.0,1.0,17.9069,1.0,0.588973,1.0
2018-02-26 02:00:00,12,30.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,314.563,1.0,69.5472,1.0,641.744,3.1,0.0,1.0,0.0,1.0,17.6952,1.0,0.674406,1.0
2018-02-26 03:00:00,12,32.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,298.9,1.0,70.1026,1.0,641.421,3.1,0.0,1.0,0.0,1.0,17.4047,1.0,1.59818,1.0
2018-02-26 04:00:00,12,33.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.737,1.0,73.6913,1.0,641.327,3.1,0.0,1.0,0.0,1.0,16.9315,1.0,0.976927,1.0
2018-02-26 05:00:00,12,39.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,316.018,1.0,75.4098,1.0,641.454,3.1,0.0,1.0,0.0,1.0,16.4292,1.0,0.806782,1.0
2018-02-26 06:00:00,12,57.0,1.0,84.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,298.194,1.0,76.0987,1.0,641.8,3.1,0.0,1.0,0.0,1.0,16.0879,1.0,1.20551,1.0
2018-02-26 07:00:00,12,83.0,1.0,117.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,333.428,1.0,73.4209,1.0,642.283,3.1,0.0,1.0,7.12444,1.0,16.2349,1.0,1.10222,1.0
2018-02-26 08:00:00,12,67.0,1.0,107.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,358.59,1.0,66.5306,1.0,642.712,3.1,0.0,1.0,117.299,1.0,17.3869,1.0,0.230191,1.0
2018-02-26 09:00:00,12,85.0,1.0,112.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,199.28,1.0,64.1162,1.0,643.047,3.1,0.0,1.0,333.086,1.0,18.8655,1.0,0.521429,1.0
2018-02-26 10:00:00,12,78.0,1.0,104.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,117.02,1.0,52.9047,1.0,643.091,3.1,0.0,1.0,519.541,1.0,20.8331,1.0,0.260696,1.0
2018-02-26 11:00:00,12,71.0,2.6,62.0,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,294.687,1.0,40.6685,1.0,642.539,3.1,0.0,1.0,704.904,1.0,23.0324,1.0,0.355492,1.0
2018-02-26 12:00:00,12,55.0,1.0,56.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,297.216,1.0,33.8143,1.0,641.799,3.1,0.0,1.0,839.478,1.0,24.5921,1.0,0.7835,1.0
2018-02-26 13:00:00,12,45.0,1.0,46.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,318.492,1.0,25.4519,1.0,641.093,3.1,0.0,1.0,871.443,1.0,26.5945,1.0,0.576066,1.0
2018-02-26 14:00:00,12,26.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,267.62,1.0,22.814,1.0,640.209,3.1,0.0,1.0,839.036,1.0,27.4382,1.0,0.632952,1.0
2018-02-26 15:00:00,12,33.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,190.583,1.0,23.0934,1.0,639.487,3.1,0.0,1.0,557.82,1.0,27.9515,1.0,0.538309,1.0
2018-02-26 16:00:00,12,25.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,296.059,1.0,24.2896,1.0,639.138,3.1,0.0,1.0,518.815,1.0,28.494,1.0,0.931071,1.0
2018-02-26 17:00:00,12,48.0,1.0,97.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.37343,1.0,34.8618,1.0,639.206,3.1,0.0,1.0,223.816,1.0,27.1503,1.0,0.861785,1.0
2018-02-26 18:00:00,12,38.0,1.0,103.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.2861,1.0,47.7253,1.0,639.607,3.1,0.0,1.0,58.7,1.0,24.1602,1.0,1.39122,1.0
2018-02-26 19:00:00,12,30.0,1.0,81.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.0078,1.0,54.355,1.0,640.298,3.1,0.0,1.0,1.58194,1.0,22.6612,1.0,1.48717,1.0
2018-02-26 20:00:00,12,40.0,1.0,82.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.3556,1.0,61.2304,1.0,640.935,3.1,0.0,1.0,0.0,1.0,21.5705,1.0,0.992821,1.0
2018-02-26 21:00:00,12,28.0,1.0,92.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.6156,1.0,65.3137,1.0,641.401,3.1,0.0,1.0,0.0,1.0,20.8698,1.0,1.24338,1.0
2018-02-26 22:00:00,12,34.0,1.0,68.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.4399,1.0,66.7454,1.0,641.815,3.1,0.0,1.0,0.0,1.0,20.3887,1.0,1.10727,1.0
2018-02-26 23:00:00,12,30.0,1.0,73.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.8041,1.0,67.9838,1.0,642.012,3.1,0.0,1.0,0.0,1.0,19.9343,1.0,0.701153,1.0
2018-02-27 00:00:00,12,25.0,1.0,67.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.2814,1.0,68.6999,1.0,641.955,3.1,0.0,1.0,0.0,1.0,19.5766,1.0,0.472029,1.0
2018-02-27 01:00:00,12,61.0,2.1,242.0,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.6242,1.0,70.1741,1.0,641.659,3.1,0.0,1.0,0.0,1.0,19.1085,1.0,0.612326,1.0
2018-02-27 02:00:00,12,41.0,1.0,107.0,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.556,1.0,72.0465,1.0,641.265,3.1,0.0,1.0,0.0,1.0,18.6906,1.0,0.604432,1.0
2018-02-27 03:00:00,12,44.0,1.0,85.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,298.498,1.0,73.2928,1.0,640.97,3.1,0.0,1.0,0.0,1.0,18.2759,1.0,0.83223,1.0
2018-02-27 04:00:00,12,50.0,1.0,85.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.005,1.0,71.8543,1.0,640.818,3.1,0.0,1.0,0.0,1.0,18.3097,1.0,0.545158,1.0
2018-02-27 05:00:00,12,48.0,1.0,81.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.61314,1.0,71.6752,1.0,640.85,3.1,0.0,1.0,0.0,1.0,18.3154,1.0,1.01697,1.0
2018-02-27 06:00:00,12,50.0,1.0,81.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.5478,1.0,71.3343,1.0,641.187,3.1,0.0,1.0,0.0,1.0,18.1174,1.0,0.375529,1.0
2018-02-27 07:00:00,12,62.0,1.0,90.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.5821,1.0,71.3247,1.0,641.687,3.1,0.0,1.0,14.7158,1.0,18.1022,1.0,0.614849,1.0
2018-02-27 08:00:00,12,60.0,1.0,72.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.893,1.0,67.3992,1.0,642.038,3.1,0.0,1.0,108.881,1.0,18.9024,1.0,0.420321,1.0
2018-02-27 09:00:00,12,73.0,1.0,94.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,35.6891,1.0,60.0489,1.0,642.243,3.1,0.0,1.0,333.796,1.0,20.7613,1.0,0.460761,1.0
2018-02-27 10:00:00,12,61.0,1.0,76.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.2841,1.0,50.1058,1.0,642.133,3.1,0.0,1.0,568.279,1.0,22.3106,1.0,0.700075,1.0
2018-02-27 11:00:00,12,54.0,1.0,58.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.909,1.0,40.749,1.0,641.63,3.1,0.0,1.0,751.93,1.0,23.8811,1.0,0.498951,1.0
2018-02-27 12:00:00,12,57.0,2.6,50.0,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.765,1.0,31.7544,1.0,640.937,3.1,0.0,1.0,823.139,1.0,25.6611,1.0,0.332847,1.0
2018-02-27 13:00:00,12,41.0,1.0,59.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,257.39,1.0,26.0093,1.0,640.12,3.1,0.0,1.0,903.066,1.0,27.3584,1.0,0.661028,1.0
2018-02-27 14:00:00,12,34.0,1.0,65.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,281.24,1.0,27.6136,1.0,639.273,3.1,0.0,1.0,259.446,1.0,27.062,1.0,0.858997,1.0
2018-02-27 15:00:00,12,39.0,1.0,79.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.35662,1.0,34.6849,1.0,638.802,3.1,0.0,1.0,182.104,1.0,26.219,1.0,0.536847,1.0
2018-02-27 16:00:00,12,48.0,1.0,98.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.372,1.0,43.2355,1.0,638.851,3.1,0.0,1.0,320.215,1.0,25.3755,1.0,1.02713,1.0
